game_number,game_movement,No Comments
163_4,"
60. Qc7#",",After this game, Jack told me what happened.  First, instead of 54...Rf3+, we looked at what would happen if he forked before I promoted, so 54...Kc6  Black, however, would still be busted because of my a4 pawn since there is no way out of mate as he said.  For example, 55.d7 Kxd5 56.d8=Q+ Kc6 57.Qd7+ Kc5 58.Rb5#   But, as I thought that he made lucky blunders that allowed me to pull a swindle and win.  However, Jack said that the blunders that he made were not luck.  Instead, he allowed me to win because of my readiness to resign.  What he's emphasizing is something similar to what I see in TA's blitz Q sacs which is another reason I like studying them.  That is, don't resign so quickly, even if, you are at a disadvantage.  For, you don't know when you're opponent will go wrong.  I partially agree with him, especially with players at or below my rating.  But, I have doubts with players a lot stronger because ION, Ken, and reversion have all said that one should resign after getting a piece or higher, or when you feel that there is nothing left to learn.  That's what I thought against Jack, but he showed me otherwise which is why he has let his opponents win before.  However, another way of looking at it is not to trust your opponent.  So, one must decide whether to agree or not.  Normally, I would not and think of it as luck.  But, I don't here because after 47.f4, black did not capture with 47...exf4+  Had he done that, after 48.Kxf4, black is still winning and for the same reason being that my dangerous pawn is gone.  And, that would, in return, take away the opportunity to get back in the game.  And, after 49.fxe5, combined with the checks, he did not take back with ...dxe5.  Yes, I'd still get a pawn back but would, in return, lose the passed pawn which was used to promote and win the game.  So, him not taking back and allowing me to promote is what made me realize that there was no luck here.  And, that's because, in general, Mr. Stockel does not miss moves like that.  Therefore, the moral of this story is to not resign just because you feel that there is nothing left to learn.  Instead, keep playing, and only resign when the position hopeless against a stronger player.  So, as a new guideline I'll thinking of some of them similar to the Supplemental Talking the Talk (original WTW rules).  And, those rules state that one is not allowed to resign until a mate is proven.  That is, until the runner has a forced mating sequence. "
197_1,"
17... g6","At first, I overlooked this and attacked his Queen with 17...Rad8 which is the same mistake a student made against me.  And, with it, the mentoring started.  Jack: Is 17...Rad1 a good move?  Joe: I didn't know what the Queen wanted.  Oh, you're trying to mate me.  Jack: How many times must I tell you to look at your King first?"
197_1,"
18. Ne4",",He continued here by saying, ""You must always look at your King first.  Not just once, but all of the time.""  Now comes an interesting threat, which I overlooked. "
197_1,"
18... Rad8",",?? As this is where I thought that it was safe to attack the Queen with the idea of defending but inaccurately.  He was trying to get my B, but I thought it was safe here.  My thought was that if he is to take, I'll recapture.  So, I didn't trust, and was thus, sure that he wasn't going to grab my Bishop.  But, similar to what we've seen in other games, I became overly confident.  That's because I overlooked, that I'll be in check once he takes which will leave me a piece down."
197_1,"
19. Nxf6+ Kg7 20. Nh5+",",He checks again, and it gets interesting."
197_1,"
20... Kh6",",?? This loses right away.  Nothing else should've come into consideration, aside from 20...gxh5.  The reason for not playing that is because I thought that 21.Qxh7+ is mate as I told Jack when he asked.  But, it is not.  By playing this, however, Jack now has a mate in two.  "
197_1,"
21. Qe3+",",With that being said, I resigned here because after 21...Kh5 which if forced, 22.Qg5# is mate.   After the game, we reviewed that and he asked me why I didn't take his Nh5 with 20...gxh5.  When I told him the reason, he said that, in the future, I'm gonna need to study the position a little bit more, just like in our first game.  The solution here is also taking a little longer to look at the position.  But, you will be shocked at what else develops.  So, capturing would've helped, but the positon was still lost for black due to my Queen being out of play.  That's when I remember to be a spectator of my own game, based on if I agree or see something different.  I usually agree, but in this case, I see something different.  With that, I don't completely agree with his assessment.  As I believe that 20...Kh6?? was the losing blunder, in it of itself.  For had I taken back, and Jack had taken back, I have made up for lost material and would have plenty to fight for.  Not only that, but his attacking forces against my King would not have been as strong.  So, there would've been a chance for me to get a draw.  But, by moving the monarch the way I did, black was busted because of what happened afterwards.  After this game, Jack went back to making a mistake, in which I got a piece, but moved a little quickly.  Then, I messed up in the endgame since I had to leave.  In doing so, it ended in a draw.  The moral of this story is what Jack and I discussed in the Men's Room while saying goodbye.  So, on top of taking enough time, he said that one the things that must come into consideration is the K.  And, that I need to watch out for it's safety.   I agree with him there since K safety is very important, as Jack Stockel has previously emphasized with this being the perfect example."
25,"
1. d4","Reminder of the time limit - 40 moves in 90 minutes, plus 30 minutes if your time runs out before then, plus 30 second increment."
25,"
1... Nf6",",Again I was late for the start - 18 minutes this time - because of road works on the A41 near Chester."
25,"
2. c4",",So it starts conventionally enough."
25,"
2... c5",",I was expecting this."
25,"
3. d5",",I reply with the main line, heading for the Benoni group of openings. https://en.wikipedia.org/wiki/Benoni_Defense"
25,"
3... b5",",A slight surprise, as he had played e7-e5 earlier in the tournament. I did see he had played this, the Benko Gambit, before. https://en.wikipedia.org/wiki/Benko_Gambit"
25,"
4. f3",",Modern practice is to decline the gambit although this may not be the best way of declining it."
25,"
4... e6",",He develops."
25,"
5. e4",",This is the natural move."
25,"
5... bxc4",",He takes."
25,"
6. Bxc4",",Having lost time in arriving late, I played this quickly. My opponent pointed out afterwards that 6. Nc3 is more common."
25,"
6... exd5",",He takes."
25,"
7. exd5",",I recapture."
25,"
7... d6",",He blocks the pawn."
25,"
8. Nc3",",Normal development."
25,"
8... Be7",",In many lines of the Benko the Bf8 goes to g7, but in this position I can throw in a queen check on e2 if he tries that."
25,"
9. Nge2",",Normal development."
25,"
9... O-O",",He castles."
25,"
10. O-O",",I castle. Gouret, Thierry (2300) vs. Le Bourhis, Dominique (2050)  continued with O-O"
25,"
10... Na6",10.	Ng3	Re8
199,"
1. e4","this game resulted from my first game against this player, which I won only after some fierce battling from either sides; so I decided to give this bloke another unrated (!!!) shot at me... which I got to regret very soon..."
199,"
1... e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6",",full blooded Italian Giuoco Piano; now d3, would introduce us to Pianissimo, while b4 leads to the Bird variation... I usually prefer the Modern Variation, with d4..."
199,"
5. d4 exd4 6. cxd4 Bb4+ 7. Bd2 Bxd2+ 8. Nbxd2 d5 9. exd5 Nxd5 10. Qb3",",totally by the book, so far; black has some tough choices to make here..."
199,"
10... Nce7",",probably the safest way to go... after Be6, Qxb7, things might get out of hand soon..."
199,"
11. O-O O-O 12. Ne5 c6 13. Rfe1",",f4 looks tempting, but is no good after f6, Nef3, Kh8!"
199,"
13... Qb6 14. Qxb6 axb6 15. Ndf3 h6 16. Re2 Be6 17. a3 Rfd8",",the next best move; better was b5... but we will see this happening more often, later on..."
199,"
18. Kf1 Nf5",",same here..."
199,"
19. Rae1 g5",",Re8 was to be preferred... and why not b5?"
199,"
20. Bb3",",to rule out b5..."
199,"
20... Kg7 21. g4 Nd6 22. h4",",it is time for action... white is breaking up formation..."
199,"
22... Nf4",",greed before the fall... better keep Nf4 as a threat, and play Kf6, Rd2, b5..."
199,"
23. Bxe6",",the break, that white needed... blacks' white bishop is too strong..."
199,"
23... Nxe2",",there is no doubt here, that first fxe6, Re3, Kf6!, is much safer; after fxe6, hxg5, hxg5, Nxg5, Rh8!, black holds..."
199,"
24. hxg5",",way stronger than Rxe2, fxe6, hxg5, Rf8, gxh6+, Kxh6..."
199,"
24... fxe6",",water under the bridge; better Nf4, gxh6+, Kxh6, Nxf7+, Nxf7, Bxf7, Rd7... at this time, I warned my opponent for my soon free g-pawn..."
199,"
25. gxh6+ Kxh6 26. Kxe2",",of course way stronger than Rxe2..."
199,"
26... Rdh8",",plausible, but not the best of play... after Kg7, Ke3, Nb5, most troubles are over..."
199,"
27. Ke3 Kg7",",now, it will cost an expensive tempo..."
199,"
28. Ng5 Rh6",",probably better Kf6, to keep the rook unoccupied..."
199,"
29. f4 Ra4",",locking in the other rook, better first Nb5 to build up a threat..."
56,"
1. d4","It was hard to know and how much participation we were going to get.  But, Mikko decided on 1.d4  It's a common move."
56,"
1... d5",",And, I stick with what I know."
56,"
2. Nd2",",ynwa77: E3, then c4?  Anyone?  knightrider62: C4 straight away e3 blocks the bishop in.  easy-win: My vote is for knight d2  ynwa77: Why Nd2? That sounds interesting.  easy-win: Nd2"
56,"
2... g6",Is actually the prelude to an opening I am quite familiar with. 
56,"
3. f4",
56,"
3... Bg7","However the preceding moves must be precise, due to the "
56,"
4. b3",nature of the opening. Any variation will absolutely diminish 
56,"
4... Bxd4",the possibility of success.  ynwa77: Then I also vote Nd2  knightrider62: I will join you Nd2 sounds intriguing  I made my move Nd2.
56,"
5. Rb1",",I played this.  Although not a KID.  I am used to the variations which involves a very early fianchetto by black.  I'm not used to seeing 2.Nd2 being played, and as we know, openings can be very intense.  So, the idea is to adjust to what you're not used to by accepting it for what it is, just like how it is in Yoga.  That's why I expect the unexpected."
56,"
5... Nf6",",easy-win: Vote 3.f4 A move that needs to be supported eventually but not immediately  ynwa77: I'm happy to stealth's idea. I want to see how this opening works.  knightrider62: Will follow stealth, likewise f4  ynwa77: I made the move."
56,"
6. h3",",Of course, my idea of a good time is being able to complete fianchetto.  I enjoy having the longest diagonal for, at least, one of my Bishops.  In addition, I do have a threat against their d4 pawn."
56,"
6... Bc3",",ynwa77: I vote b3 or e3.  knightrider62: My vote is b3  easy-win:  I concur 4.b3"
56,"
7. Ngf3",Time to protect the pawns in front.  ynwa77: B3 it is then.
56,"
7... Qd6",",And, this was played to win the pawn that I mentioned on my last move."
56,"
8. e3",",ynwa77: I can think only Rb1. We still gonna lose our change to castle but at least rook is safe. "
56,"
8... Ne4",Any other thoughts?  easy-win: 5.Rb1
56,"
9. Bd3","Of course, what I cannot understand is why you suggested "
56,"
9... Ng3",b3 to begin with. 
56,"
10. Rh2","In doing that you went off the stonewall opening, and offered "
56,"
10... O-O",that free pawn on d4. 
81_1,"
14. Qxa7","From the way I see it, though, it is too little and too late, especially since I'm now up the equivalent of a Rook with nothing in return."
81_1,"
14... d5",",Doing what Tom can and hoping for a blunder, he played this.  Believe it or not, it is Hope Chess which almost worked.  And, that's where I still need to work on taking my time and not moving too fast.  "
81_1,"
15. Bb5",",As my original play was an oversight.  The move was 15.Re1??  Forgetting that my Bc1 was not developed the idea was centralizing my Rook, whilst attacking his Queen.  But, with my B locked in that hope almost worked, as now, he would've equalized.  This is important because unlike here, if this were still the tournament, that would've been the final move.  And, it's not because there's not much time.  Instead, it's that once you've made that move, even if you see that it's a mistake, there's no going back.  Thus, I would've lost all of my advantage.  I'm only lucky here that it's not.  So, I took that move right once before he captured, so it was just before I saw what he was about.  That's when Tom reminded me to take my time which is what also needs work during the tournament.  The other move that I considered was hitting the Queen by bringing my Bc1 into play.  Problem is that I can't since that is keeping my b2 pawn protected.  It's also worth noting that for the obvious reason fianchettoing would be just as bad as Re1??, so that was not considered.  Not knowing what else to do, I decided to play it safe and protect my LSB. "
81_1,"
15... Qh5",",At first, I was surprised to see Tom play this.  But, I figured out why, and it turns out that this is a dangerous plan.  Again, it is Hope Chess as he's hoping that I would overlook the threat which would allow the threat, as afterall, I'm threatening to take on b6."
81_1,"
16. f3",",But, remembering what happened in my rated game against bhidragon, I take it very seriously.  As I had considered 16.Qxb6??  However, this is another reminder of where timing is important.  In this case, it involves what bhidragon told me which is seeing the big picture.  Another way of saying it is seeing everything that's occurring on the board in order to figure out what the position demands.  The idea being is that Tom was threatening a checkmate on me.  So, if I had captured on f6, he would've played 16...Ng4  After which, there would have been no way to prevent 17...Qxh2#  Additionally, no good would've been attempting to prevent the same move with 18.h3??  As after 18...Qxh3 Tom has gotten back a pawn, and the threat is renewed in almost the same way that I saw with bhidragon.  Since after a blunder, he had a crushing attack which started with Qh3  And, I used that same strategy in two games afterwards, so I am familiar with the pattern.  Afterwards, I could still delay 19...Ng4 with this move, but after 19...Qxg3+ white is still busted in a winning position.  So, this move prevents that trouble, as Tom's N can't just come in.  With that being said, what I also remember was Jack's lecture on just how dangerous the N's can be.  Well, this is a perfect example.    "
